200134,col003_CfVZzjq67RqkwwBQ0NmQngA9RxoQlrEBhYMR0lzPckpCWRrFvo,col004_phNsTgW7sHLRJUMRbgLmyErCeajzrG97fE1TKYvhfHzUGsiw5c
200135,col003_lgqG1qOGYtKQq9yS98cGQykcoBe33oP8093oajRvA59aVfF3ox,col004_4MNVzdI3D9YYJUtx39jsA46PBsdKX1Aqm6LIJOx2bfymuXh61C
200136,col003_pIhl2FEL62iP4HKJDoi8ZSH8EH91Xo9VUOo7512ayfhDC5RfdU,col004_4vSb9QTcpaJuKyzmDXtDpfXYnVg3YX4Jp3tEvdsstBIl2LQdAH
200137,col003_dCZWFYAxcrDBlnrgmDr9RmmYUtjvYJa0Bd13cWVJVQ3OJhVEWw,col004_XejqZz07Zjc9ct3PHHqrDyj9YmZJK6Yv6xJbYr4nLrUqlhJn6U
200138,col003_NUQ4RUoUla1KTmCxyUHfFNwhOt5bM2NVnkis63yQDKpOlO34Id,col004_hEg25RacUnkwibvRaq7ZOK3tx7QMREplwehA8XcGvtQBPkdBJp
200139,col003_slciy08DSyByxp77W9QooKDrVnOlC0qRCYH9NPYTChlZWkW6WY,col004_CG7KDAWTTxTs3A03RoxwZXsLhyyoEcrJHeIrjDC69jmSkTn1WM
200140,col003_PrFl8SDRR0aAaVn8NmecUrX1WNFMJ6rIGGItovykqUY9UiLZKJ,col004_KllyDpihVczLocFUn2R0hUzVbeCZpBf7W42eOIZdBLdJGw5dSw
200141,col003_gHaHOmzIhysDFlM72UOM7Bz3MHjtlTGsfjaSxZA4r1dpo3PwVW,col004_T3INhgm7d3WaP6cAtw1N2OIBhFrv61dUyVGHce8wJuCldDQ9Gk
200142,col003_26s5f28Hg3PXHHV5WQOhWrmJoEBKv9ByMpYQbbSASiYltOKYlK,col004_3xclyAAl23akQ535Y1g0R1XUNMICUvTjwn3NeYOLd4jXU66L8r
200143,col003_srzPddjixJnMzXm2MbBSwUZEd9j2NvJWyXt2lmczO18qtIpMaL,col004_Q22kjWro5eVyN0qY5HOE8m1sh8a4sT5nr5ng1qcMCExeZ1hsSX
200144,col003_L07NM2C1igWOqa0Fdc7WtrLtFSw2LuMKgXMbHywOVvf9qMyYdc,col004_srf7NilNAaRWIUjK3hqxY1OYyCCD9ssTts5CnyjLsFg49XIUrL
200145,col003_BP4vMaNKIIEjNiQtcUl3w13DUFgWp7sFgtd7HOku6vKmyvWaex,col004_6O33hARThW9eaLe7NRGBs7seFpKOW0N4DIu3AS1rRKuFF39Gf4
200146,col003_SPX8hgai1NkKoUpgiztlOqUFjixGFIcb4Lh4qLwO2Yf1m577nm,col004_Y2dm5OFk1d8JrNf3hIKhmdXNkeuHs0fyECWejyAP7JFrhgruuu
200147,col003_RhsVtmtapsJn4YIDHxpNNILtr4NQJ2Uqs36lzkaPeZHSzZX2IL,col004_2UFigpkt10zS1VzdlAMRvQiEDgZX1hJvdBJ1iadAHffGQEbMY3
200148,col003_AmenABvU0ivorxL6MhdC7uzo0oFYAtfhbPXXNgQRN6rk012q4Y,col004_GBrZc3Gak5tAZeO4G0uz7Yy9JqJujeH0U1dSraa5IUTBHf6NdR
200149,col003_754bxMRhsFbBz0nGnutVfvwcMAc9lItLcm94ARaDAkgViHjsuO,col004_ElcgdtZ7Irma7ox7euEscW5XZpIUgrr9FncV27fwLN0YiK5E18
200150,col003_BA4rwlWt9f6U7iSZmzD2QmQSpxMzFhCloierHJQET6siPskqFz,col004_foIfuDFgCCnAyRY1vXVLTtMvGerInvvNA0mp6IlhlH0mfGdH6u
200151,col003_4QOZL2LlFXibn2Zw5TBWfkcQnnlZJAAZfu9edPOb6ZwPZTfwxc,col004_8qAsiKlWAPUJW88j3o7PA3dNY3Lehf5RcaktHu30ncUfAVgCgA
200152,col003_A16Fyki7Kou4CrWfaNV8n7GxtnDguNyaQmFqTmq6QS9ppjmiQa,col004_BEY1J0jtMeUcaIbWLkRvQ7CTZgU2wZzU2ElrfxKdCj5auxz4si
200153,col003_iuhkVmItOG83xAznlnb3pLggy0pYjiOSUYRD0VmVtMdzJHBaYX,col004_R4Sx2wxioPnsHJV6zJFn7NDXlLkXUMrZYvIfkiuymZcKD9oZVX
200154,col003_HUbygNz0AJdEhK8goYTyiLQJDTDDBWt2gReXmSKIZ5EoyVY4CP,col004_tmwdRuL64hVssK4USynZUB8biWqq6u5BhbakFSIHK5sb55nQJf
200155,col003_8jUuWrfDWNseMeyKoRQrdNiSmODGjLQd5fVF5xR1EZwAIwEAiC,col004_pAkFYD2WkhzjxIuu8aq72KDYKiwXeXImuvLMc3vTQdWyzVS0vJ
200156,col003_nA2R2nEbxaINliiwBK0Sl8nJvJovCZQnpmb5RKoZ3s0K7UDxGV,col004_XgT0wH0ZuBkVlFQaWM033p4V8oVrwQXOx8KUGRjahke3MwPKud
200157,col003_Dv4Dg8KNKCLvKeeSkVAxy97GQqsmKx2iFiCs645NwCJoXj69L7,col004_HNZhg5GXNIN00PeiDP1i4GzwqWv9y0dl31qWNSh1KwArXYg0yv
200158,col003_JNn8c0vWRUiSndmvor4XzkMB33yLIOnwf7JBmFWHxRpvPIwfgs,col004_USSeI2skQm1cNOZ57FiSvqBoFn9VP3xalWDMaqMBFFzHqMzaIH
200159,col003_fZLlSmqo1VgrbPFIdTw7nOt0O2UmSYOITw8UJkPPiar8Zj7772,col004_ykItCVumCUBG372Lj66eZZanFE3P9Ev3hKZlZN6jKCAficddYv
200160,col003_6sl3iJ7JAEjOUyCbIpni0vQBVCW5HGGKJKr9eSU4td5b77TCZu,col004_QzmmXaWkxrRzrFPBPCrCPNpkmf0QT6H7K6hBWCwWs9q8vU6Rex
200161,col003_PcFSHNOS4WmDNOYQU0cNeevVUUT9qthVx9MivUbWY4x2bhR91y,col004_AeaU7o9GdH6kJboS84Q9fDuKiFzT3oKkQSsVPhBtaWBQ4mzcwy
200162,col003_obzMjiXNbqdk1PZdFX43jp6rifA2kBZW9SIYXAGd4QsQ9hNVGv,col004_5LKPsAUvLPOiVkf393ktbHMY64P2AFhTiVoM6mooHfkS4fxJOI
200163,col003_5ZkiokVRduboNtYIbfPBKcVt4fVRBGmNwFJpoRcIKCuF56Lkvg,col004_xOZy0kfyWOIwkwh6Qnq8JjuTvZFEW5WPBblqkvK92ieMnQZe21
200164,col003_yxJNOYgxe1AhshSFh2OeLDC11dxbiKvbd8o4NAqGDXGu25gEba,col004_ZBNPPnA2v3Gdo4b3txrrOjz2LQe9MlRlJMxR3lJ4jbCZZDh0b4
200165,col003_9qTojGRo0Yxt4Zsy6Ja8vsKA5AO1nn7r5HadizZblixBdWYGha,col004_TqnlCA3fXaLXzF9vKdArtKWZRI7nLcLUQSV8PhdIivdzk62OXB
200166,col003_mLv7fHah65FKJgXNQMwF43cBCe6Yg2mqVr68YzVm9N61gmRvrk,col004_TzStc9uL8GwoTV731pS9pG4Q0MPIYfjUZqP8WCOlwPFgvVLwh8
200167,col003_PfyJUKWgbvqfZEl57g0B1FzCUCKQKzS0mddAFxCAz5dNw8pGZd,col004_0YnvMslA6ortr73FXkii5FqJs8f3x4u2GOhFMQIYQQsEAgIkM9
200168,col003_mMGBMYCJb0I4sKV6xC4vQWBPWAbZqD6cptSZcDT59Xame6gXjD,col004_jiIZaJwpcCTBj4QdHjoSTQNDGEk0Iuz5QL5PszJPHKgqhipJYy
200169,col003_46nmxzA0cAFGndMMk4kKkdR7rxWXJEuJjbaB1010DG14RTVLBF,col004_5ex4NEQaVl2GNtvNSsJtsYyY25IdrDCiT5I7vxL6nCnKFbQDvr
200170,col003_PU1tdv30gXlzfqMJofccHxQLoJlZIxr0ny8qEIO8oM8dV0UZcB,col004_1K4b40As1lo9BWA0asnGjw5aoomkYq8wpXUolpZkUkYke5HMPl
200171,col003_KGKuPS37ZZmUKVHcQ0HG46vxbtsBCkPMGei3smu4dOf6rPDt2i,col004_qqpSwQ7HI87tig6sTt2CoP91bd6ZSupmvyhXzHUXqLnbNTw1Lw
200172,col003_F8GLIcWlAXp4tCw5Mye4NojUJdh9mbchVBRjVrebdKcguMoWMv,col004_XwElikrQCo1FEtQVah23Vo7DOc4TI0qnzKHsecqP5d7cxPIFM8
200173,col003_NauFuYFL9ccJE1G06jfQPnATMpBOkqou5neT0WGDTcmwpOUfod,col004_pZz4c9SygaLo1PbSGNgli5rjtIOSf4nMh4qR1ehKmbfDnETZTV
200174,col003_JDozCLEgxAayVAaUJmeGMkhdK1sNU0cFBiCVF4OwZ3txz1xyzk,col004_vOXroHDkYLjx90Bj0lhFUbFTCCT3ENLyTr5yIzHeZlMDa5SQBg
200175,col003_HM4CdKaKEQzxLNJuhHTGVcLA91vNxhFAF59znJ79RHjwpJMIAO,col004_uLq0kHMdtbrmotrDR9WAcqW4LWfrKtNF8zzXnW4cFy5NJmBhLS
200176,col003_JRrzOi7wJSUzS88GHZclkd7JcSpFrw96DF5Ffdmufx9ALOxcgQ,col004_Lcqd6rUAfcANLDbUUyHiORrzwW2QwmEB24oQO3tgsoUHrmwsyd
200177,col003_crsTAs8wqLPQ2IOw9sU35tdRUZ2OtGyoqliCLl7bI9lbRWnDJ3,col004_VmSr02mTOFTwG9CkD4eqzNQPBXiA3JX9VAM8aaBLJryyJ6UVPz
200178,col003_bQF8G5DA8L72NfsMPCJ7Zo8ymOCzs89cB9lCRYaWS76ezsfryu,col004_wzUyCheginTbh7iJWB5DGtCyrcQ0hJIYiAjS0mw3eMgzl7AI2X
200179,col003_N1mdLQhNB3tt38y7UqZQTAqOV9Bnlsr56LFYFexjzisoZiyv49,col004_ONwMwyzxHhspeNUDyFzEGUpMEU5MczhlKhj8lq5Iodq2VfvjKD
200180,col003_RqR1bpwrrlrVgy9eXK2ICPARQAk5vKOO7gBOytt6f0ksESYLTR,col004_2S0YF3Ce0a6Ro33NQI1xEoUyeOqQumTQQ4WNnqtzPcoLk4fINq
200181,col003_Sf4BPy5sXBCoCc4yLjMbwAXzuMl91uS4grQxlwCy35hmiPezMm,col004_J8RP7wTv22DDdF2g4DA0WOSzSz8sT1wVtjQFvKUBmjuBCWLknN
200182,col003_u61n0CyMphK8TFA2WR3AL4zbFxeCvXneyms0v4XivCglwjDAv9,col004_erahZcT5iAzmGdrleb3IWes5qMxnTd3adodlhRj70vHL0IcR7h
200183,col003_JxcbgkDZKmL1Hcebr1vdprWLM33JJ18ZeNQx6GGpEJDn2TlD3J,col004_TEdxQLCg59QUuHED4pOxKoWTYjDv4DIEGbcbzitYw9dGsYAwlR
200184,col003_AOgZFJfydEwTMB2kuXqya8qbrkQILbdNMf7P0u6q89YrazYDgF,col004_sW4HS7Eo5zChT41jVawfCnpi1nUrQKM0RRD1PsW2w7uAvMNT0g
200185,col003_bQgAcU4oqWHImoP2IZpLazph0bW1UdGs3hCshYJlunieyIWTBm,col004_OqUNdD8unkYOP9qhj84fruALQB5lUZxxVS21VBURHwp2Jj6HBH
200186,col003_CtpRlZNQsx3nurKGBK6PiIp6vCXqUDin7gRciFhOtESKLzbyLi,col004_dbbmDcXmFsdVhjGZpeqMPCV49J9WVN8oXtmtPFMXFFxzrB3Nxd
200187,col003_Vwy2JFsmQd5f1LWSyxb3Le68WbFWl89VdUZizeWsxLH6NSJmDM,col004_2XDyMAvnHYs5fO01H3ciByNEYxSOxGl2IXrfzfTqb6fJRTEsf9
200188,col003_jfUU1zlLJTrLPLfi7rGwzioA6YuS5vONE4TONMhdgiukjgDOAK,col004_ICWJKlYX6r7WlYOYTuPd6JorlMPOQk55Yl6WNm7YDOWZmfjz9Z
200189,col003_25UD0THSdBmsNUIyMWOr3nG41rmNy1u72E5P1nrb5PnzDikXk5,col004_jEW7tHnsRvedJo8tcXUAJu5J2NFtRidqNzgVoC0OymuW2J7gi9
200190,col003_ICVgghiWdrPkyqikDtMUWWzEkHPf9C3DKQTPhLWUNXyh7GqLYU,col004_vfZCWZqejsrg8NhUPm0uLPLX2kkAez4OvUVzTJbef6vBEDAEsd
200191,col003_L3FJkl7Q3TJAGqTjE4JvQQhduejFSqNtPGmHKMQB0lWE85af3f,col004_TerrofIRys8hUGJqbWB2FE1eHKgYez8imDpc6djxyORPcXAXJV
200192,col003_P9Z8VmyfMnmpM0vpUJJPM4mWhaoAQwoFEdiMcisXbHdzYvtVj9,col004_EkPVz06Tm3S4pa8pNB1rHn8JvaShAi4yP9bRyutynNELhF70tg
200193,col003_YzdWFzzS5r8W6PK4qIcyS9nDq65m9wwSY49dxOXpJ8bKRvx9TH,col004_gdcc5eADrZytKufDF4Dfyop3goW38686jw85sI3EixxACXVH7W
200194,col003_xLfDDOUMwcpZbfy2Gu44upu4I4nFu02Xm6nDGjPQOir6eRWYio,col004_KGUCIeu67UdeExtcTEGeZZYNpHSZ3jBKHFPzx36KpveMIphPum
200195,col003_imEv6zQ8tlplV0bXbTxy96v2kx4bFjTJemFNc49KvfE4GenlYm,col004_kYM9tMOcbviTkL5JPiziOqNHQx9x52w6RYgiyw8MJK3sse1D03
200196,col003_ZMVOzVM2lbz0ViaK8u9VjtgGCBw4eQhhET2jVPaL83c4NPPHCQ,col004_2dyH6JhFUCm7WYdAPFPXgQzIFSh238h0ngygXAvzd8GFP0aa3O
200197,col003_TQFZWaLL3As2424M5hw1FaUJ5VSG4ITFHKHD7xBpDS1EfriJNA,col004_76Mi6kJiFayoIa9s71Nxpo9fWnltILpX4UL1wXhNZCf163aiKp
200198,col003_6t2TEMqGyb58PkZhmtlzmHTxDmxHtli7JwT3HJnUw3GNDqgA0e,col004_qE5rlBbAaVmyKegytOQqjGuOab0Lvbxh7CFIDWgEWQ03Rvf96D
200199,col003_kdpT8v2KXqnPkzIJKrbcXghwRSIJxIBgP64L8NofzghdkHlkkD,col004_aPov3isPHtDZOvWfplaWp6EfXT3Rj9yesao1408eb0SoMI1zCJ
200200,col003_ZOH49sNUKhIQOFB4LeETBtlXaOfOiSu1G0A7F6dy8P30qMOmYA,col004_ZCmlPreS2RBj5F2UJl91hd2IHvW99kdEB1ig0a0ljCiTcyQiQw
200201,col003_fEes6reyQtVFXvS8NjzcYvtxYdDSH84xEhDok0QfRAqKtMcfVM,col004_97WngAPOq2Gk2H0U3b5JB89u87Uc98PMxqghCcoeRaOV9TzbRA
200202,col003_g54phxC7dL9Tuig4NzxnlI7iQzI2PoI1B9gKv2S4d6yPrS6nLP,col004_VkdAmHPxo3kAuRrTVXJ02kdxbCGo5SQFpM4roBijj9r3mX2GIc
200203,col003_MOXrJjXeJmgOkvGTgnH0pW5lSfUg34hsfo6K3aJ0yuKeg2J9gO,col004_hCFoZ5i9lPj7DuXRnhc32dEMwCZTFwk84bZsdoUoS6DfijKvRD
200204,col003_F5alQIo0MbvEtj7prRbd3IC17MVWIYeTq1yahgMXQO9LkROaX3,col004_95f443m0ZGJD4MvL6HPzwtBK8qjgVnT2n4Yb4fKZw1dhxSOphx
200205,col003_F5dRHe1TbQqcofPDSwnCs7l6oXjLsE4PtsnSbzcswAcuxhIGjS,col004_exORSyEBMLRfwREoRPxGGmOJLQFOEpFc2HCYEWY6vWmzcb1KER
200206,col003_YF5ANfySlpXXcF8HkldUFjoS14FkXDawO9ZFCOW9ZR386EIpPT,col004_bVYTKt1Q5ImMuyyBdrF2osKsVF7NuN9VeFGhj99RhcYWI3it69
200207,col003_hz0AaP3AUXxijafrrGMHzXZTExWKrZDsoisrovrpq1gXt7iuLn,col004_izQhMQEx12HVmZxIwHtrpvJOi2HZrhf9Z9VNQJFojiCOwoCT5k
200208,col003_3ncINF4aGGmUWRVVHTaVYMjTJZmmSGGwWGpu6e7vYDvgScEasp,col004_v6KYNyh40yToWjdJAXcAqlLcaFZOCPbzg978Ud5xaypwUnhObA
200209,col003_F10sKDTyvOor1iAB6sP0lKhYjInVtqRRZzVY1n0zp6vCbteYQv,col004_iCU92j5KatdmhgXL4TZTGSrSFweHSb0z6HFYNpYLJlpRfVWGp1
200210,col003_oHXk14r7xAzgmJIrqAaT3wN4ypgJ8qO4mLaeuSfkesyCFR48tA,col004_5acqT2V1rlENY71RGofnnU0Hzl5ynjZ12Tw7UZISRSkQqbi9PW
200211,col003_CZ8svpjogBixoFAxaFjy0FGmzLSYkLoELavBr6GfR2VeGgbmmD,col004_hixsrjTAoCdU6b2ZTAWZYYootB7FOuz0qt7IgOQqZ4SxtT3OIl
200212,col003_UvUDQCPPy7OD1rj0RNwDyigcffE2BFzz1yhDxSsyhxGb2aFxMD,col004_8l7CqjaCUriv3z2fK1R3aPA5zkl3SpepXHy85nliie5DRBDaSC
200213,col003_aQnjA4nXjytArfhbjjAG9CDGfpbWKngkEnkZ6Ee4V7Ax8Lq40v,col004_spY17WYOq9f3rjJKaEkdG3dsKZTqn9hFf6c9zSIw0o6Ucvi1z7
200214,col003_8y26U5Ggg2wBBoeMu25xx9wSpzIh0jkLErfXtMCSI69XVeNU45,col004_FE7m0kJd1C9vYeYMsDSQbINvxGXc6ng8pOyLByCYH62QNQiYrS
200215,col003_pdOF3JwtVkJuhah8rQImTZYzN8mhFO1wJNU2FkY46mS3BgjdCQ,col004_Ps6snpBPx8LG6qHpPfiamORTUXoOou1XTG7zYXUzay4qMlx5ld
200216,col003_wu2QRvlJPCrG7twREZiAUmUT63mopOgIk5MSnh6InXhHBzd2n9,col004_Gw9bZqCwFXJq2bobdpc6zUp5tbCd1SxMgOAXmOhrGHYcZPwoy4
200217,col003_32iraE68UFooqTY0MUJUiHaxJD6zqWPnR0fMwhj0hw01p0ktIN,col004_RmtLum37awdOn5iKLCtjZW9CXhgBOH9PNdOaN6iUWU1S5t3sHs
200218,col003_pM8XRIydwavaiCNR5gsauErvap4eW87hStgl0rNd4Diw7au0CM,col004_TU6dzCK7bfq1S9MBHpVZmzWc4PcaEA9xwcvFJWI91agMIvviKj
200219,col003_OgvPVQSaptrvL4t1Vd7TAR5y96FZgGMsdWNgJ8W7ap60Y4tGE8,col004_44j1KAgVLlCQw4FtzNdy7wzjTM0McIp7kvJpyPvyOMDTg3w4RO
200220,col003_CENHAwWzzH36QMin7kgXAhDZjpzzrKP0bXxUVA7upZCHTQ283Y,col004_PXWrLVnXy1st5thDvuDC5uc1LeR5hKIgX09BKAbV4CR9e7qbIZ
200221,col003_xroYLxNd5ycYNwsm1wQTHEvdI4wmKEuUmOBTUwaStCb53m936P,col004_2FK7O2ZfICFIQGOmSRfbl4BlQ0U54vekMJQOKZTATad8fushEU
200222,col003_c5WajeSX31FQzz7WP7vhA7NnuCklFPK4UBSyP65zeh9IX91EKt,col004_kDXccBkd06mkPVFh0QyAXakSTyyVEbfTfWKAf8R2b6MEeina7t
200223,col003_Sau6jmYiqsIvHB2ikmfj2QT6KhpNBcoaEBrOvVTimCmYQ9cbGr,col004_DaSIq4DNcgVOL8TVanuK5xLUSEsXSIAXemdMu7HljbOv8hIgUs
200224,col003_NNe6efTcMpxSv0sZrt7JVZu5YGguY2twg5ZWgN8P9sgzN0q73Q,col004_M81ARmBSORbL1TPDkB1yT0mJLb4M9YhhB8LZj7FCkKtnFpaXYe
200225,col003_nl5FTlH24VTMoUqnybD9o31e7LQFNgf8B9C9aRHNo7EtOtBXjK,col004_NjM2BmXhvsTOmfloa5jVWh9XmxRUYX1mCa2UjU6R4BW7HBj7nj
200226,col003_abNUaKnoLGGVk9PHQcQT5zhnLQyITunWu4Jj3CwoPE2wtgmkrL,col004_PCSO9FE0dzQbVlZJC1tK9ybIdNO46spu3q2kcXL3BPkA2EVnY5
200227,col003_tL35XsWVKQALDeNteCnFciak0PghwiryqKyr6Me2L0BanGR7jo,col004_PqZVZnnENcknaXQwePac4Zwa0vOVSIYfb9vFQP59WcrZgNWvfi
200228,col003_4d3vMsuleULA8UL9rikgv70uhWb5vO7mXzpUu50yjlPcCMDLwo,col004_6HzBOkyFsPv5KcWoXthBVvvVZjLllKlLV04FgWZAlirjG5cltR
200229,col003_1J56C2QanYHtEU2K9ZU0Ig6z7dyoKCI58YtmpfRtvP3ATYb9qx,col004_eJS2E8yInOVavgsGhxHm80z7UX7ezClI3lLJ9VKHDK1uabOwjH
200230,col003_56d5jrC6fyWyIC5Wsj1TYkOxOpiCkvBqYcdP0EkvXDjeE67a6T,col004_IAetBkiHfwQw6bKNYp80GoAchVB6oSfBeuwHO52XwymfTkP5Wx
200231,col003_U3CdfqbgmNsIeTtVcPChhzkgf8eC1FLXlkrzTvoOGEH5vR0NNa,col004_ZVTvVoYz1NMjIoAwTNpFW7XKt2KxLnVL2DZJgOFrBWYpV73cIJ
200232,col003_SR6Ea65HlSJ3jqMUZhXsyqzHPqyYPOYjshbytLBb6hGi0REaRx,col004_Kz9Klh2zimssm9QB1HAfbf3m53zx7qHo4O7O8UeAk6l8C7GTol
200233,col003_3OaH3sX5QUzbcCAxUnfpqPkJozYjo1EaDxmx5yavXpsl6z5SrA,col004_rQdX6G8SeHg4pzeXlbahJfJOTZwnhOxOp1gtMkQ22U1B66dasK
200234,col003_mCTG2g9jgx82EX3VGRIQKHz8pmtIu0F0hkRD0QTkq2TH1GA3ac,col004_B4xMIBLnUoQ5OgQKw0iX8qaYQjTxS3Xoekw2SdaoMJPKSD6KRx
200235,col003_uXNJHCfNXkz1YgsPzSj7XUBO8Mb337PQLjuFOsqKpq5wYlfKbM,col004_Z3BIy5A8zbaw6e7DA4Wpmz1RsWrkzDA1KckSxjj3Fh9oaHdBsn
200236,col003_nXfn2X5tTBMPLusC8Z5ooyN92rZJepj2v7P87l0S3p5shNLIGG,col004_qBWP3an6u1tc6mHhLrCTXCUo7Cg9OxsjA1kkzwBoUvqsfQvain
200237,col003_2K48sH7niPpZpF0UucxcfiV3gARb9PTqOtRooguxBD9wUk78xL,col004_eGaEx18kRuLj9GnRmGoYnZf130wxhUaXm6zibiYVDuFKU7umsW
200238,col003_BJTWCdnlx5szEDhfB3fi7rXKPoOLtLzLgO8WYjYfyNSVt1gYrp,col004_aqZGUMXUalb0mP8mqkzLqk4pk83dlADgaaonFI5wzwEjwlkfmO
200239,col003_pUb8AETXRQ7nauJd51xmZcLVTSHMaNet0XIIk98FvlOJtOjKlL,col004_QsrBKsFQ6vbxWVtLf08Abc1wLv3VImiklOHNFXh8iLrodvs9qh
200240,col003_yyc9EHD4fBlEO79svFEshnrpinq0sYWBTCB1htoEuAqtChK53B,col004_JD32iUbWW65F7ivrrx0qHL1DtSrngYzsMlcrk6aVKGMoiLwIMe
200241,col003_TQ8CUQXbitXH6LwLfPZPlkPEwOikkslCCutzUFtL7a87j7qA83,col004_GN5X8r20YdfSPi8udWcuYi2fekdt8d3NQB9GwmCBjDm6QQ9fry
200242,col003_oRKLh67kj90xRtD5nTP1oIAyo45HJNU43ka98aPLJMTYHzVb8q,col004_4h3UnnH00CAkzix1gURuiDn54Hyjr4SKEB4UAffwdTM6KxE71p
200243,col003_Ardh7kWRuhesRhgQkeaS4QoGxL1OTUUt4fUvXxUGd5qCTskIqb,col004_Spk7uI86U7HT7HVKw9sNC5z6wRX16WNdGWdkXwh3m367jQgww5
200244,col003_ihlRilqnnjTAfyI2thaJL6bQR0r7SzXrmIBOq44X0PElZWrxxk,col004_7bioiD7QH79egFquDcGsYEoce5e3eWfhiW9nkQENz3Z2cAID5h
200245,col003_oUXI7coaAliBaLUlu4vKFrzDMLbhIdq0sdfSOaPl1VuEGYot8m,col004_TfeZ7DZZIqat6K4Fpf4wmV1mFz4OUTQOMD09zqS1JaiQdDOCZw
200246,col003_klebVv2aQRKtixIl2vSte2di4rdYXFCtXxV0emt6Z1tcfG8j5k,col004_p6ngdrkbkWRZs7aKYCob04fVPwXEUG8F8EseMacpxdtibOKNHi
200247,col003_32oXCwTACHB7SF22KOjhgxS6LeVP464y2SyLXHKRbNlSRRKK1e,col004_5UTmzM97Se3F4OpY5z0sdYRSDiiZwXitHHbpUuGUKvf0xV076W
200248,col003_PIWDwQJpuMvJtfn8Fw0iyV5QWjKBsxBwDibuA6e9Tvri1hsqTg,col004_gRYuN9mw7s5m2hHu81WK2BeZBquuehjvFrlMZ5IxwLxqKslJDL
200249,col003_AXfMzQ2j7bLX7Q0LxTeGAJLsjnX0wkKBP3mLmIcjEg2E5ggSbi,col004_jSNs4XK7Ze7t3IIbwh611eqD0HW1rthHTL34f4fquWvPOLWrgi
200250,col003_JVVpieoJhBzpndAdi2hNxMWNNF9XicvVO1gfupOtQXePVymaey,col004_S8uuKwygNqUwI40h4LPG58SjUjxxbrkPjAkUMZGzKZKqR9Ie4a
200251,col003_GFhXyEUJzpnpVvAwix8XuepJNX6xZLcSkYk7g6KpQwz59sF53q,col004_XZ2ZNsIBlVWW12NgLwJbj7mGQNancP1ExGeMPuuzcFqtkWrNFC
200252,col003_5mg98RKEJGaRQ0pdV2z1e16tOs5AG0bX5jh8Dq8y9cNGsZ2YOW,col004_mt3X0C93J7FwHs5SrNmKkbOiFARtARaFlYqZGRHoBVLCAEMJLO
200253,col003_qC9tdsiCYpFeHxRFKfTAm45Iifdu8j8hmH5FkfVQ3eYYvNnqeF,col004_PAGY7DLC0obgsuEGGER2akgZ37Eo8Ct1WY7pbVZ4a2qGbWpaZz
200254,col003_mFypnZ3oUebJgcRFGAwwDfSQZMy3vVgHPgk64Lgs3xpgpBKivR,col004_fP3GDfeN7GMBKL6g9sbxjP1w6sZY2JW9nNRaG0AQSXZWL8dyWY
200255,col003_AmgfHLinz0QNg1XysLXORdA7Yvqw7UJv0uXGDxRHqqQpKdWPbT,col004_lrsYwZvgKg8cNySdtbr5R4YCWSRaTFEg1rUjPvKbt5E19QLNXU
200256,col003_7k5dIphuvbSkzSHdXgQBOHfVFN66148ptARoDTOs9kQTRIP4Vr,col004_nACizfMindyX63mqKqJE2ZAza9EOxHaxoAoNgsuNWHso8DH4EP
200257,col003_ByRHuX3T59kb8H3JNgCOs0x8w4dxr7wreodLF9I0SG9TKHeS16,col004_ie6VBMQq5RsV1Wux2tYDfWfSvj0a3elA1rDzCVG5ys9G2ufC41
200258,col003_KYCAuHrSwYHQjmS4T3zUEJJmWmIj0FkLxG8wsvqqq5Krya9D82,col004_AO58XHHyYeNsMroXtcdHBPK5OWvqfzHmRLvz33CXxzHz3q6pnT
200259,col003_tonjPeUYguvoWzXf3l50hGXvrmmSrDW0I6pQiH0xTbK36rR4b9,col004_KKzseRJEjILQG3UOkodt2bUEaDQ2ebpohXAX37YdafOfIQItgU
200260,col003_wrKEsIlgilP0f6t2XMV4rfiZxYjwhSh0zEpNUqyDQ8Wyb5M2Tk,col004_swRSZC87VoOqfv3WlNLLEDEXLuquRTwsMM9zFHi2zlHjcDMNxF
200261,col003_Mwfc96YgofxhtFZgfNKubeFp2pjqXK4yHnnTj3Xr80CxHlalK5,col004_TUII1hwZ9QbByBxR3CYbiGPxgLf4GhQxspzGJw1pUmgbVPuof6
200262,col003_6k2KEirflBjxpl0VssdkjvXIumYOrOCPACdj9Z1IwhUeXs6jmB,col004_JzBivOSJT1N5NqqkzPsshwDPH5hLdMfhdJtIQdOb8bRbtPBu3u
200263,col003_jEHbbQMdW8bPYyBAMJQpktpXbQuLTVASQu0Z5VHHI06J5jeYAz,col004_CF6AsrIeWljZ16DpC38j8M1iVpN7f3kOZk2LOTimuKhzoKksxF
200264,col003_YmdESFjSdkQ6Hm0CKlEdrQRc7rQ77exKIuTwtM5N2nH7AYnpua,col004_WACrwJYaIQXqbxp2UJdBx5E3wTrc3qpjyAVLi6gnBu2pmXfcsq
200265,col003_8sKhw3V4j9dEVjjZt3o6uzuMhRCG7bIgdO9xBHtY628j7EwUpU,col004_k7D3bD8TZOEgFT76XjxX7SQSYSdOx7i46DswTRgizkM4yl6leT
200266,col003_GHHJBi6TXDfFPGvddwUv3BsaRfMD9J5MhZK31tekF1BRscOxC5,col004_Q6SQeVX4qCiWG01nBc1R5MJk5x9MpkB0CjqpriAXs7KopyA7cd
