300133,col005_BeRu5HdRhzAd4Ff7YClGz6sYPapFjoj3YLyCwySgMru2IGy46w,col006_jkv3TDVchnHN5C6MNvRf3hz3XKfMSgUuKNgzO05uESbFORh7u6
300134,col005_e8GscC8WyMNm8ZGwgnpEkaajRdIeLyDXXBAAxXduHdqDUK3G51,col006_c0DbC6yz0tN9JmKlkLAhehVSXfMVjVJ5QpRWZRi3kexTRfDjxw
300135,col005_MdzZ9jkW4eDUnV9bg3ULPWNqkM7CZL3CmXulgxfuWvv4LxWdBF,col006_8D2tHNuIxCamjKKjcTaeGwpaWyFk5UFtQHprpluysqsez6idR9
300136,col005_VmJLjEbA2Wu6dq3iseTSDxe11PqplRMsbP2BHSP40j6HdYPCCj,col006_jUFrEspjvqyDNFdfxvzIbMmhgcZAbGLlM4QVRV7SJ59UXemhso
300137,col005_6O5BAodw93NxMgLFw8QnyfNoqSTX6AVL5DQNHJXrMrso93Dhl0,col006_sdmFAKNJxsdDuBTxxTZZMRnpvmouyRE5wf5XMbTbT2DdRJP2Bn
300138,col005_MwS8CtnFv5aHqcb0iVXdS37Wc7mK9G5LkSocNGlz4rCCg272Ac,col006_llK55kpWu6RpXLw3jVjAZWkslojQ4FOrOpuNvf5mWoI15dlZA5
300139,col005_E0c30aGRLsOJKJ0bftgN4iOTCg9X0xUp5etvt82lVVlkCgCknu,col006_iPEId95amN9Yw26YD1pqXLFzl2rcYbnOcSoedbXs1LV1r87faT
300140,col005_6AIpvL0OQ1HnhVZpQ9SPKYDjSjxK1o32BmQY7vBMzO8PtC9zRm,col006_eGCNV1IzTjfAVhA6C4zROdbNiZIlZ0EEao9TAdnmmUvU2iX6ZL
300141,col005_BknezRjMnBzJ7FxvjN7NLAYDgQtP9EX6xUjJUTy4ONQsNwdZ2Y,col006_lmLtCkMVfbIKUQANspRiAkFxvjyc8zeXaX1taT7iXULmM2KaIW
300142,col005_oUR0Mix1qEa8Y8AhpT33zPsN9E9xw9ymbSvXroasU6n9rjhO37,col006_b3WRfoAu9rOW9kwgprQ1sQFtmIbOacGWVuoDkKqfZcdEyg5CVy
300143,col005_3JB1PtB9TEHSC1ZJ6yCzsOKFNrHEZ31ZpVPSfYCJBlzf3QUw84,col006_EUFhcpIWshTdcfnboL181uCS5q5G18ftxhW01tgsAjS2FXMA4m
300144,col005_amQcwyvQtB9w6Cw1kJt93lg9uVUromMdwYsuZ4pxWMvgI9OkR3,col006_iuJM2w8rav34rowjSfU7jTPeIugDPBoagyO9tQicjRaybwNAoW
300145,col005_DfDSpWeysczaKq5GcnjS259UTNDZ2pZU8KkiYCmKQ4x8nDUUpW,col006_Cs9M84UBkDYMIZEzzoS2gnW6in1iW66SA0ymsIKz4SnQU5bB9p
300146,col005_muRAuqgMPfuIwoDnFybg6rVoeyV1TzZChdIv1AmfFGYpnfgwXP,col006_euBvVYF5fs30r842Yyy3zYWV2kMGhWyHZvVlJsK4uek8fW2oKH
300147,col005_4y497HxMmczWEcmGOFAUOfuVkvc7RS0oDEgoMAd1zfJGJlQExm,col006_GQM5eKUP7xfjzD5sqNsDgPOuL6H0FT1XWq2u1PZy2sD8bT8TWt
300148,col005_mAiEYWMM5RgDI3CSdAcyRKLYPVsqlF1YXA3HZ5SvOJO4yIw3OY,col006_01DlCeRqIbR9755w8NTijYYgqIZ41gx6gvSWKsF9piddPVzAGD
300149,col005_VRShs5LgC8WaAxme6mj8SANPpLxPb9mOrgg4ffB7yhw8fP67Ea,col006_se5lklzRxIHiRKwCzksPcWW6yM6OT5TbZDObpM0Y1MCFXffUJT
300150,col005_l1McJVEEhSI1Rz3bghrwNMhmH0esCQyH1dTjFGxKBrFPUbacLb,col006_V7pp7ZyH0OxpNvnBy2sZoBN3kMGdH1Vo2L82o8j9qQeDwXZds5
300151,col005_MoC9K6mR7Wo2k8bD8XqREAeBroRlReTwDor8oJ8ss3CdC6SaBR,col006_0ldATTdtlhx92diqu2G9zBbumsbKhJJXcRLsQHglwAcTbvWb11
300152,col005_OxZ9KfTN41ZkZ2CdmgCAvooNvI4lqzbHphrYg8WUCmN9A803Eu,col006_9KEXBhoxpMRUrRQoP5zk7f0uOCJ8bVHUdQSxJxXBVCUPYnFudX
300153,col005_zjiYFnz8BNz5BVtGXLa4zg55tjdqWnYCcrluzP8bi3RVb1CyhD,col006_1qeu79DcWGqcVcFEDaFkuQHjopW1D9tcVQUb0v6h5oHaybZlXP
300154,col005_T9HpSucE989156KilA6pzMzFPlJWUO8jxJ0QBXulexRaWurF0A,col006_p6yQTDF05FUxOP4D4U533vXnSpv6hFAKtRzwPpCEve0GBgtx37
300155,col005_ZuUfNfOIzTXyH2DksZVSlBDRjFW2seKLs9bF7D0eR0EZNokmNV,col006_Iq5PKKtSRb38d72r5kTdGqueIxkEUFgWYLZCypZ1Urr1Fp9Rlg
300156,col005_eAjIQUc1MZhF36zDeuSK2093u5Gw74rKDePZZ9knQ2W8eZgwcJ,col006_k8KzCEKtVtAwNB78THi1MVMMEv6bqF62UcVXXiZNN9le8sWpvl
300157,col005_RRfZSxbPhjMmffvjFvJfbJN5LBW94mQ8TeBbLUn1PBryS8RhqP,col006_OtMqbXMaPN8Vcne0Lgo8gzhpuMdL1lwEnkIlV0MfkwMOvvmhmY
300158,col005_agiXGiQyDYAGTLcwgUkZQXQuIuMfIGoBbsAX9U8wGAUJtszkLm,col006_AbBk3tXgqGysaaMMDW47qoSpLrmEEW6yWUxiVQ2cnzdFCoxtOB
300159,col005_K8UrKyqwr74Cr7XduGuMVK8IJzdLBMY4NbnapeotEAj2wpwkWr,col006_DrQkaW2MncLG09WTYzVcU1FiiFBAooBhYRAN4Z7c9FFPuldvxZ
300160,col005_0wtsqw3qOZyz8yiv3549k2YXk6THMQ8IJPCEfNAQ3WQ2Msanwo,col006_gl8XRlNzoWABw2T5MN0maiPh7NbqJjOB1NccSkPHrFlB42EUYp
300161,col005_KNI1u226DNOItm8pE8jqbQ8NV0RdWCt9uw8hL3UdKm4KaRAwXQ,col006_kFxs0wflPuKmvCQ4nmMGtOmwH0gDpasYRKhVydaTyjQJ1Mjfi5
300162,col005_pORzWLCUWKY4UhecE7DbkEPUCffwBWIaVI3JO11J86jHhBv7aE,col006_70LP337Zj3ErDgQ9Dr3LpcxbVWFB6vqtDpCD7k3ab34KvFuJEW
300163,col005_o1qrYtFa7ODEPukeb557dTSoMjApMmbOpuUcVq71LXVN81h5Md,col006_hIm9BhqsAEh5V6dCRc92zMYLWHG1am3mrthUZJmjY9r3N3q0gq
300164,col005_TKXzLxuoVvRcm7ztaW6NWa1Uss4o6dTdM6h0EeHdDSoSpDRrXR,col006_pNCJ2XLzGyNp5CcnKsdKheBJccdFzi7IDvwuZdFZOreHOcpahL
300165,col005_ZRMrKeM8nx7Y7bZpR6Iuge90iCmsC71xyxySYPnQbmloV78FdB,col006_CWrLhK5ycj5rhhLtaT6jYuJ6tHa16zmjAb8IVVFZk9nwhKpWqe
300166,col005_JcDZdLxaBctTUBbyGSpqB7kBKxyI62sxM6bqpBUQfnS7WhZOYC,col006_Gc6FCk901Nspdja0ljfARk67Ngagxfbw1kHaFM9GGaoqoQ48Sn
300167,col005_2Sef5I7TyIhPu9QyKE11lz6CMuTOv5Hg47kya8CcGXC9xHOlXZ,col006_MqjaLXsPqzcxSi9v8rEDJFHM22tKp4ZrNzwTdGfSmHXGHNclYE
300168,col005_JNl8m9JzKv9j6KZKycFSCVLoVP5EK52yJkS52TzvhRzfFMqFfi,col006_8B8gTLoGQBwBfBK3Ts1Paf5vZhDc0jmov6xZfuo8klUoVD2QcP
300169,col005_VsYTHlLivUr8SFRw1S2cK7sije2Jc81hOtu3NNSV2ORaxAvv0Z,col006_lrfbXNR2Ma6q90rIvitmoMm2ES7AwHP1NRjsnvDoOkoNvMZu7z
300170,col005_T7hZmqPgHj0dyos9IEm5wdH8csyFK42I01QQDfn5fO85BCyyk9,col006_9PIZM7Yom2LarD5dEPFavybuEQ15Kv2YL2lIRhosvBP1RNw5EL
300171,col005_r7oPuoQtSm8OArhyaIMEHpU9E0b5gWbJ2KVVoxwPfTFgNtt038,col006_gM2YXtBSUNP8cnrU15U421Wtea6N07oK07QEDjnnkffyxNyUFz
300172,col005_yuks5Jk6XgmkDnn7mUZyn9RCkyoRFFqpQk79xUsWE5iKWrpSFb,col006_dWG4sInKoclWKam33fFItIQpsY3ROag0eObgHcWMKMudUDbHQ3
300173,col005_Nb0lzpuXZXfhu1QOgKyiZNdlVt2UPiTUaZRzyQP1uNAXVhN9rc,col006_LuNLOf7AkOSLfgGTxwXhJVfuJIGsyhxOwEh1ZE5Oq4wnLbzrqZ
300174,col005_RRF147oTRjbeByNBDn0E83bFrWU6RAmaKWakUbK6q2KgbRYyzI,col006_Zg1Sqrupal9glq4Om5vI3TcbmQ22yBFDJpOwr5pSk7cnRkV8M8
300175,col005_IfiJ5vz6SxNwsFuwAh88r1nPgjPHnQSJpwXRLLfSmiJIa4LyT7,col006_810UmZRh9ymSyO3yKZ39d2TbLjDnoUIuXzGlfeHaF3aKrFl2Uz
300176,col005_DbUfpeWhu1OKNMsWApfSZu7WqshRrF6aD225MDeRJ0kxzpBdBf,col006_0D9Bz3vrmaHvY9U6psY3S3RDyGZxujQ2qRAyzcXA4a3xXpTjSj
300177,col005_eROQapn0fYLKvXXScUSnqdOoEkrpx6sAxwHCGSDM4q7iXtoPLa,col006_V37Nsvj0ALRcEo30eiQwMOiMrFlPRYKAzVeSq5Xq0ULUrBRe4C
300178,col005_BB3mincyheJB6ztVdj7YOfmTyMaDLzePIYm09JgXaMFSs1gkqX,col006_EX4BINcdVvDrlZqLQ280Hxms68TGbYnVaBbsJuMstryjFnvnjO
300179,col005_NYK7zq2OvkOIYn8TOpMKaQSKV7VjfZlKkvyktrvk7OfNdwKGUO,col006_ck81qoTDjYMyuvqQwCPz2jmXkWOOVy7On3yiXq610OkvC7HcfK
300180,col005_0ZxcCOUTa4uqNbRcZoXrvTAQAw5BEyjEZeYbhqtVfwLwqMNgDL,col006_MWgjp0hWEoLZ8EQ2gga9s52AxGTt6ntVEzF0Y5Fd3PgFQJpgCH
300181,col005_0CrDDMo9OCI0i0W0ulvi8tOxr2THt8gXMzH3TTDaEbyLc37xlV,col006_JNdAHgPknzAjCJBD5bVkMimuspPSdVIIEWnLCFlimSCYIFiZ50
300182,col005_pJucCxGsGV17mOLpDhjJtb6vBkyS0mIVMcmm7VQOT6KpafBs5Y,col006_jt7UyZR2K9sD4HknuFV0036KtSZYPATxC9ip9MXVDOTcqTZx31
300183,col005_90Xs38gDlPgsN5fQaDkLQvRkoDlSYHc8id3jTHR1XZE86Opq9e,col006_zNMdGIZenvtytAVvWrN5VAX9rIRRmUXwknSiBVZKN9KykdmNmO
300184,col005_BNNRDD5ffzZy9KycctgXuL3pVxYEi10ZrwGs62ujM5Tv84HwD6,col006_aaYfmfN2xkIqTDEK7J0IE1kpCPgTW69tug0edH2ajo01BbcQ7S
300185,col005_aeUyaKoOjABDGFZnlNZR1tV7NCCEFYr4HLyuISqOFoRBnHkAYr,col006_XEEiODchgD8HaHi7IQQvO73aKbzEGd5x4cakAMTmRfvU0txu29
300186,col005_lMoV2orW9GVz9KV2T0o7bYIdHvmvV6dOexMGuTm8HWWY99TeCf,col006_zcMU8ZmGh0MttadhdhbQ59E0LLpj6cx8pBWpbcRM2EVecCN4pr
300187,col005_m0dGmSINbZ9IYCGgCsoteRJVNBnFGnnbzl9Hw5DZFFVZHfNqQX,col006_IjGuKxcMACtk3gYGimNiJ7SOtw2LBF6x95wE2qTQTwijlJliqM
300188,col005_xLDDnR0hjxvXKKyXh8s9vcN8YVw48pdbRaPp7XEdqhOuq1P6Rh,col006_4RncfUnmd6wgs162Md8s8KDEMLLeOdFIlfwWpV1MunmnMtC5zE
300189,col005_vFIitD6fXsY9ygZYiisNEK6Vz5m8knaHYqul62YCaFHcRDlqLG,col006_8t9TponJaqjWfSH7VNWuEnXZbWlVjps5zcghf2bIFET7ZWBXFU
300190,col005_RjGu7cBjSQgjGWOyc6GQsQWhafFgamkkh4fEpkeCfpnWWw1GZ3,col006_xxexncfPSekFsaQN9DAzFQuYsmQZA4882YyQkB2EKkS1JNJdzt
300191,col005_52u2tTP0P5UqewhSABEymVwMtFlshIPaFlGwLMdrJNoMLsyUZR,col006_HFpH5iY4jOkwDjAL3V76J18XIlNgA7LpzpwghpNGMouB6Tf6RZ
300192,col005_UMblXKzxRf5RR2Ex5NkQJ0pZN8GQWS55VPwC0ylkSNRyYKCn5j,col006_wKoG4WRfXy0SBsNu2UagG2qsXHpXdzO8WG0GesEgIGxv1odk98
300193,col005_cdSQNI22m9ZCplm9172Hvw8MnNuzQZ4CPycWyCQCihLsSIR73J,col006_7tQj675JjikSPY78jDev7mPSkSlxNa2WFxNdx5VJqkz9wigErR
300194,col005_LlNdk8CDqcpJYbuBsWxNeqpfIYwYyt9oj2LYZNSXW5caNHCifk,col006_GXLDDSgjlVPBdWdJyPFq9r9K3e0yWjm5qxeSBF9Zw1eTgxVBya
300195,col005_SUWKJ77N7bglJEWwriqQfXJHzOgk1psS34JqvbH0sv8UiUYNyg,col006_35YzLVBPdKGlTKL4cRjeBVntp5xx7rl8I7Gx8w9ME47cMOLp4l
300196,col005_7rjnt2MISgS6gLlcau1aPvXrjt56qiRvr9chV19fnZX4eLs1Un,col006_uuIrdzs8r3WcuerxMDAPPyUZSdl1EfaroEoKrX8FsKkUDqFImT
300197,col005_Fp7e9NKYGgEbGfXNso4PX3cDa6rh1Ni3TsuhAcQK6TU64qpxPj,col006_cYNES3lsG8H8AekUoZF6lKydMZOpkjXfzUakgC2fquyz1mJ1XD
300198,col005_NxE5qmunIovUo3SNhGYp9qBAThjhWo8UgqgQsl1TWVEsGm1AeH,col006_k8PrLWcj4LdaHfoJedOHgkOLUvYWstkybGe1FExWpRlKEch9oR
300199,col005_1HtznNUUNhojXbh9ypOAapjXpEsdlsBAf1vQgf7EwCA4qywaQU,col006_lXZuFToko8K6S9nXHXH0NcjeBiOQv9BI0B0etBcL2KEosJJrig
300200,col005_PuRKJVJJEGfsqfUsaP1ZkOtbeA6jN2RY1kdotR0K74ERBsExFF,col006_7fdDAdH9wHYw5DoltFazQ8DvRLSi0Ok03oL03zJ1iyEk1xj5h0
300201,col005_KHltjZe3V1DVjPgvY2mUAG7umVLsYGtBJlf0eUeZW77Lg7ZpjN,col006_MgtqrLv0XxfS02XVpQEdM8ahWDAOe1NwKxlbmO0L1GVvzpPAEW
300202,col005_EmXLB9hcqHjck08ZN75hfMcNxFUxnP0IVxm14am0DU2Y8PIEv1,col006_XAW9TOA3ZBcqD8rZblcEfWIc3hN3HpOsRZP9PyUdjGuewQM5w6
300203,col005_sxG71PF8SWW2GQod0C72Ue1FD6rDDXMvOKvWjSzDGLEqX6sDXt,col006_3JpPfaNggRZLsX2MsuwHLAMeZzdMUG87qKWtErrH0DLSMLOoJs
300204,col005_UVuJ1thT1XhRg5KudkAtdytXIA8n7VtPRrPzvojn2xPrSVqcXo,col006_TSAgcBfCnCVgTRFAv6ZsvTCnwiTzmI8o306urft2Sc7tts4KlY
300205,col005_sZZxPFkDVQnBxLuMikzLLjD5Xpq2OrquPRnZ1mTk8mL4TjiAIP,col006_LRwb4iGQZETdbgfXjreynFdC347KB8GTdqov7BgpjpihRwwQK7
300206,col005_gsaj4XNFCCS9w1VGrXdeNx2PmvHhnuMEETI2Kou9p8bFJ4LDHL,col006_qkeJuF9hCr8PoHNZ0dbVG7EpWSK4DIUjG0sa83Wo14f7LVcvyD
300207,col005_Byj57i9W2hC2XnXzTbdtTolqqXG3wd54vNtbIQFfpEXCBBAGPz,col006_UIElZFj85ISkj1U0IYAO6COKESCfNskq5Erzw8VssTTQ8jp4Vn
300208,col005_xdJKvdmW1c1VD5JPwHS7LXVUn21n07F5HPMF2ZjxPvfTKBb1bQ,col006_jMJn5U9VokARUpeq8yEW4dSl0MaHaaU4zsfx5rOrm2CtlJ1ZQ1
300209,col005_MqXJU6PU0r9uHHE63HYPWgZfYcYaSRvlanXI8F1aGCiHMCIWv1,col006_LLo2Y1E3WedJJpDGnwnRVKaFCokzJQtiosVWJaVO9SiRlX4wt4
300210,col005_FvOXfeBzaPUXMkJwgkv4ib1uhnSw4rJPMVg4l31Q1vY7zni6gm,col006_VW9zRfc4mEgGvnyjtfrcqOcRcDtXrlXGnge6AJWuWVtbpjYdSb
300211,col005_0lOtkiQzuS8baOiUsTrfb9bV9lZO8k4tCp5yTwyITE57Sq5mJB,col006_l8qXHHL9GowGyGRBDu8kZrEkZfTRP1dlrjAu9tTj2l8VBmSzwb
300212,col005_CZ6Qqp0cz14Ni97fACMbKKCpfm1Ky1JWear0mr3IgvPBeUzfD9,col006_MxP7Xvf6q0NqXKcmck3sOBCm1gfes8N2VeraAQdaqCkXzpadRm
300213,col005_ksRCdr418RzN5PY5v1Sj141PRBNp3n2MkdUEqmnNiNo7q4JNGw,col006_NbyX5601BTcptH18RLh15oojVJu83RhCngEYhCV2SsIRjrNoyW
300214,col005_9DRKb7iM7aWUg2SfE9jj5zDRJlCGLSiCuiUnQwv8V6jdkiPqVx,col006_j3RR4WtBaBXxibLYIGIYoGGcT70xCmIdlcP3Y426ubnpm8e85f
300215,col005_oIJr2M4wzQkqKatVvS0BGMbAaShLBbK119b5TLkrD5BbnmlDMh,col006_K1547EygJmDdbNkh06nkNuPAlznDqFtNyG6OW5lB2M3QhErxTJ
300216,col005_KjIy6wmKNse4mswKOsgUhiDR2dlh8HSqlB4a5ovp2p0aUc48Ay,col006_UZyU4GtqjKaSA3wbAsL3RYKZlSPMRordLilZ7ffkbZliCV7iLL
300217,col005_MGEzuHhK5FfpUs9l1n0WDrkIDoFUVgkKQQpmwMUVH8SWKD0Rn4,col006_B0SdmJfvLe9M08C5PR9YqvD3toyi666MiIpBCFdlpbkTLolnp3
300218,col005_xhuyT7l4TnSBnQosyX30ieTKA8fa6uW8QBhuJa5nVZVnoMwI3F,col006_ZaqTzelDeo9SS5GESPP3vuBufFbrYZkev34jvHohLslbZMpkWz
300219,col005_ekjrj1jdYgleVyqcjbHgMLA9abZL8TlEy2T7pAvyoYLuadABTp,col006_LsI78hfMqVbVIcZEB7BPIl0zSpXDLAuKtXq8hCsSZLozr2hBrK
300220,col005_2cl7PnQaKFOM7hepQwSHvDiWeqDYpHtwTIEnprEyK1huZb8vhq,col006_XWrfC03aweWzumfMsYTxG1XJcxpwFMSqoN9mvWhF34GcxPz3p8
300221,col005_0D7Ov4GszPqQFsZhvluPDQzjLG5UQakRIQNSEWNfgJH4yQysAX,col006_2n1Gh4hv73F8ffamhEuEkTb1Fc6y3Eho1C0FcPbU7qoRRgqMp7
300222,col005_1p5Ls7ewvuRasUkHrgxiL3xcv3g2K1RC8qmFjjaY6j3s5LVIbg,col006_82nbYnVbPqohGs8MK4os7l7LTBLQi9Upiv21ObSYJyYWaNEs5R
300223,col005_FJX3OlVlum3WgS911YaWQl0VNo14G7tMHEU0ahc4m3Pqpp5PEH,col006_Lk7o4zjrcHNFBlSzwZiS00NvJpoSuok9o1pjlmjaq4VWcI200d
300224,col005_kXJfAwjoSSQEiUB5rXtjlMCzIt0RNFTtUjYkxpjEP4ATeVsZbX,col006_MO5GbADdwMxTHn6Woh1Z1VvDNBnp31VRhLwkoHvm3iTm7K4m4L
300225,col005_dqk9eH7VAh9Do7Z5mIpxt36vZlkemrZ4Ikta7AXjXCsPwT6Uzh,col006_zFGD3uHoSypWKt5BuzkkRP5bNW0KN9HQsuZuYkDgqesrb8oG05
300226,col005_MIRRRGRs35y2hvEdrzIfMWSVcHFISD1nIDjb7JrWoNZdONPNnI,col006_Ja5bgqDFNNzGeBdSwxXaRJtkBAwKEfxzAf8v2RuWiSpPk2BzgV
300227,col005_aMKNFxwOTijQQ7DIbm0hKpi1z2qoFmmzBAthn2PCjmdSFNu2r7,col006_4rnPmWpxfjRHCfM3SZYZsAalNL3Ar3DrDz55jjaX1WFHRgqMFE
300228,col005_Hs33m6gjYWUuvoMfNLqEWjrnttHldMUegztVLXHUacfI8TOK0Z,col006_ftvXkFLtSwlbiI6xQQowgYq9d8XYg1FvTIBtcFFbxBDP10MXE0
300229,col005_zd2ydCzKTMt6t77xmlEqXUKJSnriMKY5W1v60n3MPt3hnNWnYa,col006_K471chcXwk26yqrOcZ2KhfLkFdb4EDnWZth5CgQ4ITuEnMhBL6
300230,col005_BAUAouARnAjbazhmPJHeZvDtuvICrR2VR2EOckrFmFou7qypQQ,col006_jEJULBf3ZitWs6EXzzL4QH6uO0z6JgIaj6mnvfZTeqbqcO0bTW
300231,col005_WDITXjTWpb9Uu8wy22jOuibF5nAgz3BRPNKGLglOFeFm6ijH7M,col006_u7jaw9QCV8CaIundl9ohpjnJPcJrFNBS21j2tCXoSGeEmu9FvY
300232,col005_xrH3Kvb8D2Oovl3luVBEvHfbLOxLJMNY5M8Fl5Z5kkXLqj14pY,col006_6yYCjfY22dVMV2ZX3Q98pDiZvio3RHsykxeTtSwa1cvucqRiUL
300233,col005_3ws0bH7wVK93mMEQU4BA2evNuBbkXbQho3CeydmdzZTeB0FvKi,col006_Ug2fiT5w6LcU2S9uENAigNW7JJZMrLAAcnE1zHo2ybgtM45jBc
300234,col005_2ZcGl3T2iHXntVtO4vtbp2xHeTbp9W6RDylYalX3z7zwAHb9LG,col006_4FOsFMrkkxVZN09KPadyqpNzqtrBHSPz78yazD6qQL9jnqYhSG
300235,col005_pyOuYDll9AGbklqDxXSxtDq7EkdOEoA7Im7tdwcHfEUGoNiXcq,col006_Gx40KqgP1IczIqypQHrjRH49Hr7Qop8ISgE39sMa8l7kzCtyDI
300236,col005_5TIptjq277mANZMZLwNSjpamQmek5Olji7TtUKuPLs14j6P6fI,col006_jAu9GaKO5vG98yapZLyi28gjpFNhAEUP3fpC9FUWbusOXT06b6
300237,col005_pR2bVGwtzYc0EYz1PRlcOTRnyuDFhLMuVSkIrzax6CXMJPDQd7,col006_HuvIQk0cFXlYWWt3PGv1AyI4203AlhOgnHV2gKoIH3ADsOKHgo
300238,col005_3FCBobVI91NShe9BSPEftbdQqGT43NTGWC31lvy10oppq727i3,col006_PqRO1k0uClxCMMsO9t2mrrlm18QBM95BB6p6Bt07VUJ4nN1iX9
300239,col005_nbhtyBgi5zgzwNopYJtY4uMBDeYs5ZnwwjnO6vFVEV6HyCLBVE,col006_wpXAaA0dTSemTClePYx5gVlhgEaBmuWGz1cS6gRlPbwWKCqh11
300240,col005_E9Pz1HSE2KMc8itY32HdlfrNIxHRVzpIinoaemF4Tvm0zBxwTE,col006_nyLA3mWl6LfS3Ucb0YNXPLupJMeXTw16p2v5m9d0iLdD5LUvCp
300241,col005_zaSYJ2jfmoQCJtzuyslmivtPKGBYJbLBUlz2I5cVWToD49MYZW,col006_VVshoKjpemGPFWy9WWEMZ7i4YmZMcrdSfQ7Dqxa6VSHKxEFw8j
300242,col005_pwVhRELhIGBHHBwOJpSkHWl8sLi65O5VNsQnBeCQPMlJp6OAId,col006_glKT0wI5cAJhGx19hVleVdwkBgx2DeTWHV9AZjLGdZ7FPlTtrY
300243,col005_sKgm8JvlZ3Hkpy9sgNTCf5EbZU9WQJYNvCBezzQT9AeziiLZX6,col006_i21G1YqqWylGmKg6GSITSKJhn7rpDVnzf3DbVErW2j2sVhhH0d
300244,col005_mTAkjc4UwfUe04MaP6APBIeEwS1dEiO1cwxTOW0VNtiRoWTL6D,col006_WCDHXck5CKaxsW2wUTA4RoYHUjThttx0tRWQQs8j2GswMjywuq
300245,col005_OHkf0yK4maaAD3UIPywCqZlaWWzCmML8EkApOGPsVZno07AdqE,col006_Wl51EL3foU3Uq6a7H0fTn7ZMi2U8eskuH2P87HXl49ejSe7px7
300246,col005_jw3soCp0CunH5RKhl6Kg9wwyIkudNKTFt17bESqyUbmoVQeOMZ,col006_OFlsR0pEm7plOnCjkGAewhVphN0dbNRQ3lSApPvRjkMEFCuBwq
300247,col005_6pVik6g8cbmQUi5bbJJuUnl5xfhvsd3dAD4jcGr5PecIrDWPSd,col006_pryncQZsZXcvTYrysUu9OsquHTnh7LaW4a4gFlCwRLgTF6w4in
300248,col005_xjHGwIA0jtxC3bK4R4mATavMLAhxpiGWQWL6SIzCNdA31EVubJ,col006_d6W3uzeztJk0xJnm2zeywgNj6F5w3eKXzMcEu914Pit6egtT9N
300249,col005_yWqNEsSnA49yMWpwLNu71LRGCVL58Mdmv5ndI0hNLnTBq3z4LD,col006_RPAiOiXcTupf787YY4j9FTbCBUXZwbGFxRWS6C09lIEKA2znRO
300250,col005_HNyTIrZZXn5ompoha4RjxOboRrqZ85lfQruQtfUKTY1JMz7rq3,col006_0KUszdIfbLVDPHqB6EzYpEPSplsT6GdLNHf87tM53FpJ2f1rkr
300251,col005_YDX2TAiHrhEeh6XENbnBhfhd71mU0F5flVcVpMaKlREP5YPDxS,col006_Q6bEJhGHNdMX3R23MGmGwT64rhwE3Iu987ug8sONzG6GQyUSyW
300252,col005_yGNDGm3hfT3HVg0MzAmQG3X54tiiAHMMiaZqBsCVrokVMeLKYZ,col006_mTEwic0V4H3c2DSfDNufHVYR9eBYopU8aDjIMWAtniT1d7cQ5Q
300253,col005_OG0d9JnqpD7Pvzs6HBxw8QzCNP54IIOXZV520veeDPDAkVIFZO,col006_8ycwPaFVBU1ZyW8zAFLLINSpDtPQUqbHhW8skN2M5xqyJ3hNHe
300254,col005_ZvtcjY4nBceEV4iLNWGynbNhKEBHAlqO83UWFIAiIpjqUgZHGq,col006_chwaVtdz21EmAqq0o7HuV2qzznafmBPc5WuMyx2HP0h8ty5AU7
300255,col005_JRapLLAkacJo0cWSN6vaYaSJ2lAEyOU47zidJMUHkQMxiouKcF,col006_5lKOd5nbfvelC4blbpTHDpxkNKWV9eLcsN8eLUh00GpTFpW5vU
300256,col005_EXq3ZtUT4Nilc04ycOlvibhGPgKW0WSFKfk2jYuwsjRnKr7ils,col006_VrJnPWRXNchdcLWgVdUNQUXX1PLHm98m0EUXGYaddyrKkr5Cyo
300257,col005_52GA4ok2Fb61rR2kk5a0XJH0LtL2n6LQsOIExoiXj60EcQVHux,col006_MUB8hyw5wq7tYDZNwY3vXy2FbrSnHmu8ujSkvT3QjH3345DDBL
300258,col005_t58JagsnZUrSqxzmIyvrmwz7JVxxGcwBM3lkPnKRIU422Q8csJ,col006_NiNjO3G6no6TLuifC1L9k5SzCsZy9Dk3uDDCJXaYHM0ApfGoEc
300259,col005_18WB63DlwvGJ9HyOxJ4ozb0LsEbTrF29sMxhyZwomZyuEZSYBn,col006_alKzskUc1Q2ddg9fJGbGdqmo4KRCChsWRctxzhaH2NCLfRjfXL
300260,col005_So01Wf2SR9ZDkjkVCkkdYlPVRgMSUK9roDA6LYazFX6oK84FXB,col006_6LsARdAooEfH04qyo4pnNquVgS0tFJgAyr3j6D8joyKL7sdVZV
300261,col005_fE7dkniRwbYFuyRCfVkWtucxDiFQHxcm82zG17tZCuY2VEBpkO,col006_6HMTMNaBeylreMpCrGG3hjfTCHr9m5LBK006F2uKSKstSKg0IQ
300262,col005_JoqbrQpdAjRYlXwN5uG5joPfkQFAVXNdjEOMe2SvWmCDxIdWNm,col006_PD6Xdj3z5lc2A1e7cJWhroYEmY2xT4v8ReFaUAG5PQZBGoHGbN
300263,col005_y5WlMoy20srPdEaNidIMFiWtlL5JKARHGGdqG9StKLsvEpVjWd,col006_WAo08jHEnNeK274zaLAGjoVzuXkQbCyPiHENigKUViltxepYtd
300264,col005_XGpTfdA91C53VBAZ4ohrpNDjnU7uEbunyGqxDiKsptQOfIoam8,col006_uGSU7hRaX1TjrrY97BOTgIUJCx7GsdjIj3WjHUC8ABKdQK4XgJ
